		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
30/03/99	5:00 p	24.2	25.1	23.3	---	---	1.3	SE	4.83	5.8	---	24.2	---	---	---	781.2	0.00	---	---	---	---	---	---	---	0.000	0.243	21.8	35	5.6	20.3	---	---	1	---	60
30/03/99	6:00 p	22.8	23.8	22.2	---	---	1.8	SSE	6.44	4.5	---	22.8	---	---	---	781.5	0.00	---	---	---	---	---	---	---	0.000	0.187	21.9	36	6.1	20.4	---	---	1	---	60
30/03/99	7:00 p	21.5	22.4	20.7	---	---	1.8	SSE	6.44	5.4	---	21.5	---	---	---	782.1	1.00	---	---	---	---	---	---	---	0.000	0.132	22.0	36	6.2	20.6	---	---	1	---	60
30/03/99	8:00 p	19.2	20.8	18.8	---	---	0.9	SE	3.22	5.8	---	19.2	---	---	---	783.4	1.00	---	---	---	---	---	---	---	0.000	0.037	22.1	39	7.5	20.9	---	---	1	---	60
30/03/99	9:00 p	18.7	19.6	18.1	---	---	1.3	NE	4.83	5.8	---	18.7	---	---	---	783.9	0.00	---	---	---	---	---	---	---	0.000	0.014	22.1	38	7.1	20.9	---	---	1	---	60
30/03/99	10:00 p	17.7	18.3	17.1	---	---	0.4	SW	1.61	2.7	---	17.7	---	---	---	784.4	0.00	---	---	---	---	---	---	---	0.028	0.000	22.2	39	7.6	21.1	---	---	1	---	60
30/03/99	11:00 p	16.8	17.3	16.2	---	---	0.0	ENE	0.00	1.3	---	16.8	---	---	---	784.7	0.00	---	---	---	---	---	---	---	0.065	0.000	22.1	38	7.1	20.8	---	---	1	---	60
31/03/99	12:00 a	16.1	16.8	15.6	---	---	0.9	NNW	3.22	4.0	---	16.1	---	---	---	784.5	0.00	---	---	---	---	---	---	---	0.095	0.000	22.0	39	7.4	20.8	---	---	1	---	60
31/03/99	1:00 a	16.5	16.9	16.0	---	---	1.8	NW	6.44	4.9	---	16.5	---	---	---	784.0	0.00	---	---	---	---	---	---	---	0.076	0.000	22.0	36	6.2	20.6	---	---	1	---	60
31/03/99	2:00 a	15.3	16.1	14.7	---	---	0.9	WNW	3.22	2.2	---	15.3	---	---	---	783.5	0.00	---	---	---	---	---	---	---	0.127	0.000	21.9	36	6.2	20.6	---	---	1	---	60
31/03/99	3:00 a	14.1	14.8	13.3	---	---	0.4	WNW	1.61	1.8	---	14.1	---	---	---	783.3	0.00	---	---	---	---	---	---	---	0.176	0.000	21.8	36	6.0	20.3	---	---	1	---	60
31/03/99	4:00 a	12.9	13.5	12.3	---	---	0.0	SW	0.00	0.9	---	12.9	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.225	0.000	21.6	36	5.9	20.1	---	---	1	---	60
31/03/99	5:00 a	12.0	12.3	11.7	---	---	0.0	SW	0.00	0.4	---	12.0	---	---	---	783.2	0.00	---	---	---	---	---	---	---	0.264	0.000	21.4	38	6.5	19.9	---	---	1	---	60
31/03/99	6:00 a	11.8	12.1	11.6	---	---	0.0	SSW	0.00	1.8	---	11.8	---	---	---	783.4	0.00	---	---	---	---	---	---	---	0.271	0.000	21.2	38	6.3	19.6	---	---	1	---	60
31/03/99	7:00 a	11.4	11.7	11.1	---	---	0.0	SSW	0.00	1.3	---	11.4	---	---	---	784.1	0.00	---	---	---	---	---	---	---	0.289	0.000	20.9	38	6.1	19.4	---	---	1	---	60
31/03/99	8:00 a	13.6	15.3	11.5	---	---	0.0	SSE	0.00	1.3	---	13.6	---	---	---	784.5	0.00	---	---	---	---	---	---	---	0.199	0.000	20.9	38	6.0	19.3	---	---	1	---	60
31/03/99	9:00 a	16.8	18.1	15.3	---	---	0.4	NE	1.61	1.8	---	16.8	---	---	---	784.9	0.00	---	---	---	---	---	---	---	0.063	0.000	21.1	38	6.2	19.5	---	---	1	---	60
31/03/99	10:00 a	19.5	21.0	17.9	---	---	0.4	SE	1.61	2.2	---	19.5	---	---	---	784.8	0.00	---	---	---	---	---	---	---	0.000	0.049	21.3	37	6.0	19.8	---	---	1	---	60
31/03/99	11:00 a	21.4	22.5	20.8	---	---	0.9	NE	3.22	3.6	---	21.4	---	---	---	784.3	0.00	---	---	---	---	---	---	---	0.000	0.130	21.7	36	5.9	20.2	---	---	1	---	60
31/03/99	12:00 p	23.6	24.7	22.3	---	---	0.9	NE	3.22	4.0	---	23.6	---	---	---	783.5	0.00	---	---	---	---	---	---	---	0.000	0.220	21.8	35	5.7	20.3	---	---	1	---	60
31/03/99	1:00 p	25.0	25.9	23.9	---	---	0.9	SW	3.22	4.0	---	25.0	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.000	0.278	21.9	35	5.8	20.5	---	---	1	---	60
31/03/99	2:00 p	26.4	27.3	25.2	---	---	0.9	ENE	3.22	3.6	---	26.4	---	---	---	781.5	0.00	---	---	---	---	---	---	---	0.000	0.336	22.1	35	5.9	20.7	---	---	1	---	60
31/03/99	3:00 p	27.4	28.1	26.3	---	---	1.3	SW	4.83	4.5	---	27.4	---	---	---	780.8	0.00	---	---	---	---	---	---	---	0.000	0.377	22.2	34	5.6	20.8	---	---	1	---	60
31/03/99	4:00 p	27.1	28.1	26.3	---	---	0.9	SW	3.22	5.4	---	27.1	---	---	---	780.1	0.00	---	---	---	---	---	---	---	0.000	0.363	22.3	33	5.2	20.9	---	---	1	---	60
31/03/99	5:00 p	26.1	27.5	25.1	---	---	0.9	ESE	3.22	3.6	---	26.1	---	---	---	780.1	0.00	---	---	---	---	---	---	---	0.000	0.322	22.4	33	5.3	21.1	---	---	1	---	60
31/03/99	6:00 p	23.7	25.3	22.1	---	---	0.9	SE	3.22	4.0	---	23.7	---	---	---	780.2	1.00	---	---	---	---	---	---	---	0.000	0.225	22.4	34	5.8	21.2	---	---	1	---	60
31/03/99	7:00 p	22.5	22.8	22.1	---	---	1.3	SSE	4.83	5.4	---	22.5	---	---	---	780.6	0.00	---	---	---	---	---	---	---	0.000	0.174	22.6	36	6.7	21.5	---	---	1	---	60
31/03/99	8:00 p	21.8	22.5	20.6	---	---	2.7	SW	9.66	7.2	---	21.8	---	---	---	782.3	0.00	---	---	---	---	---	---	---	0.000	0.146	22.6	34	5.9	21.4	---	---	1	---	60
31/03/99	9:00 p	20.1	20.9	19.1	---	---	0.9	NE	3.22	4.5	---	20.1	---	---	---	783.0	0.00	---	---	---	---	---	---	---	0.000	0.074	22.7	35	6.4	21.6	---	---	1	---	60
31/03/99	10:00 p	18.8	19.4	18.2	---	---	0.0	W	0.00	0.9	---	18.8	---	---	---	783.2	0.00	---	---	---	---	---	---	---	0.000	0.021	22.8	38	7.7	21.9	---	---	1	---	60
31/03/99	11:00 p	18.0	18.2	17.6	---	---	0.4	W	1.61	2.7	---	18.0	---	---	---	783.0	0.00	---	---	---	---	---	---	---	0.014	0.000	22.7	36	6.9	21.7	---	---	1	---	60
01/04/99	12:00 a	16.9	17.7	16.2	---	---	0.4	W	1.61	2.7	---	16.9	---	---	---	783.0	0.00	---	---	---	---	---	---	---	0.058	0.000	22.7	38	7.6	21.8	---	---	1	---	60
01/04/99	1:00 a	15.8	16.3	15.5	---	---	0.0	NE	0.00	1.3	---	15.8	---	---	---	783.1	0.00	---	---	---	---	---	---	---	0.104	0.000	22.6	37	7.2	21.6	---	---	1	---	60
01/04/99	2:00 a	15.3	15.8	14.9	---	---	0.4	WSW	1.61	1.8	---	15.3	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.125	0.000	22.4	38	7.4	21.4	---	---	1	---	60
01/04/99	3:00 a	14.8	15.1	14.4	---	---	0.0	WSW	0.00	1.8	---	14.8	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.148	0.000	22.3	35	6.1	21.0	---	---	1	---	60
01/04/99	4:00 a	13.8	14.6	12.9	---	---	0.0	SE	0.00	0.9	---	13.8	---	---	---	782.2	0.00	---	---	---	---	---	---	---	0.187	0.000	22.2	36	6.4	20.9	---	---	1	---	60
01/04/99	5:00 a	13.0	13.4	12.7	66	6.8	0.0	SE	0.00	1.3	---	13.0	12.4	12.4	---	782.4	0.00	---	---	---	---	---	---	---	0.222	0.000	22.1	37	6.7	20.8	---	---	1	---	60
01/04/99	6:00 a	12.4	12.8	12.1	---	---	0.0	SE	0.00	0.9	---	12.4	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.245	0.000	21.8	36	6.1	20.4	---	---	1	---	60
01/04/99	7:00 a	12.1	12.3	12.0	---	---	0.0	SW	0.00	1.3	---	12.1	---	---	---	783.3	0.00	---	---	---	---	---	---	---	0.259	0.000	21.5	35	5.4	19.9	---	---	1	---	60
01/04/99	8:00 a	14.0	15.2	12.2	---	---	0.0	ESE	0.00	2.2	---	14.0	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.181	0.000	21.4	34	4.9	19.7	---	---	1	---	60
01/04/99	9:00 a	16.8	18.1	15.2	---	---	0.4	ENE	1.61	2.2	---	16.8	---	---	---	783.7	0.00	---	---	---	---	---	---	---	0.063	0.000	21.6	34	5.0	19.9	---	---	1	---	60
01/04/99	10:00 a	19.8	21.6	18.2	---	---	0.4	NE	1.61	3.1	---	19.8	---	---	---	783.5	0.00	---	---	---	---	---	---	---	0.000	0.062	21.9	34	5.4	20.4	---	---	1	---	60
01/04/99	11:00 a	22.7	23.9	21.4	31	4.7	0.9	NE	3.22	3.6	---	22.7	21.4	21.4	---	783.2	0.00	---	---	---	---	---	---	---	0.000	0.181	22.2	34	5.6	20.8	---	---	1	---	60
01/04/99	12:00 p	25.0	26.1	23.7	29	5.7	1.3	N	4.83	3.6	---	25.0	24.3	24.3	---	782.7	0.00	---	---	---	---	---	---	---	0.000	0.278	22.4	34	5.8	21.2	---	---	1	---	60
01/04/99	1:00 p	26.4	27.4	25.7	---	---	1.3	ESE	4.83	4.0	---	26.4	---	---	---	781.8	0.00	---	---	---	---	---	---	---	0.000	0.338	22.6	33	5.5	21.3	---	---	1	---	60
01/04/99	2:00 p	27.3	28.4	26.7	---	---	1.8	ESE	6.44	5.4	---	27.3	---	---	---	781.0	0.00	---	---	---	---	---	---	---	0.000	0.375	22.7	33	5.6	21.5	---	---	1	---	60
01/04/99	3:00 p	27.2	27.8	26.6	---	---	1.8	S	6.44	7.2	---	27.2	---	---	---	780.3	0.00	---	---	---	---	---	---	---	0.000	0.370	22.8	33	5.7	21.7	---	---	1	---	60
01/04/99	4:00 p	27.2	27.9	26.3	---	---	1.8	SSW	6.44	6.3	---	27.2	---	---	---	779.8	0.00	---	---	---	---	---	---	---	0.000	0.368	22.9	32	5.3	21.8	---	---	1	---	60
01/04/99	5:00 p	26.4	27.6	25.8	---	---	2.7	SSW	9.66	8.0	---	26.4	---	---	---	779.9	0.00	---	---	---	---	---	---	---	0.000	0.336	22.9	31	4.9	21.8	---	---	1	---	60
01/04/99	6:00 p	25.4	26.2	24.6	---	---	2.2	S	8.05	8.0	---	25.4	---	---	---	780.0	0.00	---	---	---	---	---	---	---	0.000	0.296	23.1	30	4.5	21.9	---	---	1	---	60
01/04/99	7:00 p	23.4	24.7	22.2	---	---	1.8	S	6.44	8.0	---	23.4	---	---	---	780.9	0.00	---	---	---	---	---	---	---	0.000	0.213	23.2	31	5.1	22.2	---	---	1	---	60
01/04/99	8:00 p	21.4	22.3	20.6	---	---	0.4	SSW	1.61	2.7	---	21.4	---	---	---	781.6	0.00	---	---	---	---	---	---	---	0.000	0.127	23.2	32	5.6	22.3	---	---	1	---	60
01/04/99	9:00 p	19.7	20.8	18.9	---	---	0.4	ENE	1.61	1.8	---	19.7	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.000	0.058	23.3	33	6.1	22.4	---	---	1	---	60
01/04/99	10:00 p	19.1	19.4	18.9	---	---	0.4	NW	1.61	2.2	---	19.1	---	---	---	783.4	0.00	---	---	---	---	---	---	---	0.000	0.032	23.3	33	6.1	22.4	---	---	1	---	60
01/04/99	11:00 p	18.4	19.2	17.5	---	---	1.3	W	4.83	3.1	---	18.4	---	---	---	783.5	0.00	---	---	---	---	---	---	---	0.000	0.002	23.3	32	5.7	22.4	---	---	1	---	60
02/04/99	12:00 a	17.2	17.6	16.6	---	---	0.9	SW	3.22	3.1	---	17.2	---	---	---	783.3	0.00	---	---	---	---	---	---	---	0.049	0.000	23.2	32	5.6	22.2	---	---	1	---	60
02/04/99	1:00 a	15.7	16.7	15.1	---	---	0.0	SW	0.00	0.4	---	15.7	---	---	---	783.2	0.00	---	---	---	---	---	---	---	0.111	0.000	23.1	33	6.0	22.2	---	---	1	---	60
02/04/99	2:00 a	15.0	15.4	14.8	---	---	0.0	S	0.00	1.3	---	15.0	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.139	0.000	22.9	33	5.8	21.9	---	---	1	---	60
02/04/99	3:00 a	14.1	14.9	13.6	---	---	0.0	---	0.00	0.4	---	14.1	---	---	---	782.6	0.00	---	---	---	---	---	---	---	0.176	0.000	22.8	34	6.1	21.8	---	---	1	---	60
02/04/99	4:00 a	13.7	14.0	13.4	---	---	0.0	S	0.00	0.9	---	13.7	---	---	---	782.5	0.00	---	---	---	---	---	---	---	0.192	0.000	22.7	34	6.0	21.6	---	---	1	---	60
02/04/99	5:00 a	13.1	13.4	12.9	---	---	0.0	S	0.00	1.3	---	13.1	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.218	0.000	22.4	34	5.7	21.1	---	---	1	---	60
02/04/99	6:00 a	12.7	13.2	12.2	---	---	0.0	S	0.00	0.9	---	12.7	---	---	---	782.8	0.00	---	---	---	---	---	---	---	0.234	0.000	22.2	34	5.6	20.8	---	---	1	---	60
02/04/99	7:00 a	12.2	12.3	12.0	---	---	0.0	S	0.00	0.9	---	12.2	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.257	0.000	22.1	34	5.5	20.6	---	---	1	---	60
02/04/99	8:00 a	14.9	16.7	12.3	---	---	0.0	S	0.00	0.9	---	14.9	---	---	---	784.0	0.00	---	---	---	---	---	---	---	0.141	0.000	22.1	34	5.5	20.6	---	---	1	---	60
02/04/99	9:00 a	18.1	19.7	16.7	---	---	0.0	ENE	0.00	1.3	---	18.1	---	---	---	784.3	0.00	---	---	---	---	---	---	---	0.012	0.000	22.1	34	5.5	20.7	---	---	1	---	60
02/04/99	10:00 a	20.9	22.4	19.3	---	---	0.4	ENE	1.61	2.2	---	20.9	---	---	---	784.1	0.00	---	---	---	---	---	---	---	0.000	0.109	22.4	34	5.8	21.2	---	---	1	---	60
02/04/99	11:00 a	23.2	24.6	21.8	---	---	1.3	ENE	4.83	4.9	---	23.2	---	---	---	783.5	0.00	---	---	---	---	---	---	---	0.000	0.201	22.7	34	6.0	21.6	---	---	1	---	60
02/04/99	12:00 p	25.8	27.1	24.2	---	---	1.8	SE	6.44	7.2	---	25.8	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.000	0.310	22.9	33	5.8	21.9	---	---	1	---	60
02/04/99	1:00 p	27.0	27.8	26.5	---	---	2.7	SSE	9.66	7.2	---	27.0	---	---	---	782.0	0.00	---	---	---	---	---	---	---	0.000	0.361	23.0	29	4.0	21.8	---	---	1	---	60
02/04/99	2:00 p	27.4	27.8	27.1	---	---	3.1	SSE	11.27	8.9	---	27.4	---	---	---	781.1	0.00	---	---	---	---	---	---	---	0.000	0.377	23.2	26	2.6	21.9	---	---	1	---	60
02/04/99	3:00 p	27.5	27.9	27.1	---	---	3.1	SSE	11.27	9.8	---	27.5	---	---	---	780.3	0.00	---	---	---	---	---	---	---	0.000	0.382	23.3	25	2.1	21.9	---	---	1	---	60
02/04/99	4:00 p	27.4	27.9	27.0	---	---	3.1	SSE	11.27	8.9	---	27.4	---	---	---	780.3	0.00	---	---	---	---	---	---	---	0.000	0.377	23.4	24	1.7	22.1	---	---	1	---	60
02/04/99	5:00 p	26.7	27.6	25.9	---	---	2.7	SSE	9.66	10.3	---	26.7	---	---	---	780.2	0.00	---	---	---	---	---	---	---	0.000	0.347	23.5	24	1.8	22.2	---	---	1	---	60
02/04/99	6:00 p	25.4	26.3	24.7	---	---	2.7	SSE	9.66	8.5	---	25.4	---	---	---	780.6	0.00	---	---	---	---	---	---	---	0.000	0.296	23.6	26	3.0	22.4	---	---	1	---	60
02/04/99	7:00 p	23.7	24.8	22.6	---	---	2.2	SSE	8.05	6.7	---	23.7	---	---	---	781.1	0.00	---	---	---	---	---	---	---	0.000	0.222	23.7	26	3.1	22.6	---	---	1	---	60
02/04/99	8:00 p	22.0	22.8	21.4	---	---	1.8	SSE	6.44	5.8	---	22.0	---	---	---	781.9	0.00	---	---	---	---	---	---	---	0.000	0.153	23.8	28	4.2	22.7	---	---	1	---	60
02/04/99	9:00 p	21.0	21.6	20.3	---	---	1.8	SSE	6.44	4.5	---	21.0	---	---	---	782.3	0.00	---	---	---	---	---	---	---	0.000	0.111	23.8	28	4.2	22.8	---	---	1	---	60
02/04/99	10:00 p	19.9	20.5	19.1	---	---	1.3	SW	4.83	4.5	---	19.9	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.000	0.065	23.8	28	4.2	22.8	---	---	1	---	60
02/04/99	11:00 p	18.6	19.4	18.2	---	---	0.9	SW	3.22	3.6	---	18.6	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.000	0.012	23.8	27	3.7	22.7	---	---	1	---	60
03/04/99	12:00 a	17.3	18.5	16.8	---	---	0.4	SE	1.61	2.2	---	17.3	---	---	---	782.8	0.00	---	---	---	---	---	---	---	0.044	0.000	23.8	28	4.2	22.7	---	---	1	---	60
03/04/99	1:00 a	16.2	16.8	15.6	---	---	0.4	SW	1.61	2.7	---	16.2	---	---	---	782.3	0.00	---	---	---	---	---	---	---	0.090	0.000	23.7	28	4.1	22.6	---	---	1	---	60
03/04/99	2:00 a	14.9	15.7	14.4	---	---	0.0	SW	0.00	1.8	---	14.9	---	---	---	782.0	0.00	---	---	---	---	---	---	---	0.141	0.000	23.6	30	5.0	22.6	---	---	1	---	60
03/04/99	3:00 a	14.1	14.4	13.6	---	---	0.4	SW	1.61	1.3	---	14.1	---	---	---	781.6	0.00	---	---	---	---	---	---	---	0.178	0.000	23.3	31	5.2	22.4	---	---	1	---	60
03/04/99	4:00 a	13.1	13.7	12.4	---	---	0.0	SW	0.00	1.3	---	13.1	---	---	---	781.3	0.00	---	---	---	---	---	---	---	0.218	0.000	23.1	32	5.5	22.1	---	---	1	---	60
03/04/99	5:00 a	12.2	12.5	12.0	---	---	0.0	WSW	0.00	1.8	---	12.2	---	---	---	781.8	0.00	---	---	---	---	---	---	---	0.255	0.000	22.9	32	5.3	21.8	---	---	1	---	60
03/04/99	6:00 a	12.1	12.4	11.7	---	---	0.4	WNW	1.61	2.2	---	12.1	---	---	---	781.9	0.00	---	---	---	---	---	---	---	0.259	0.000	22.7	31	4.7	21.4	---	---	1	---	60
03/04/99	7:00 a	11.4	11.9	11.1	---	---	0.0	WNW	0.00	2.2	---	11.4	---	---	---	782.6	0.00	---	---	---	---	---	---	---	0.287	0.000	22.5	32	5.0	21.2	---	---	1	---	60
03/04/99	8:00 a	14.6	16.6	12.0	---	---	0.4	W	1.61	1.8	---	14.6	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.155	0.000	22.4	31	4.4	20.9	---	---	1	---	60
03/04/99	9:00 a	18.4	19.9	16.7	---	---	0.4	E	1.61	2.2	---	18.4	---	---	---	783.0	0.00	---	---	---	---	---	---	---	0.000	0.002	22.6	31	4.6	21.3	---	---	1	---	60
03/04/99	10:00 a	20.6	22.2	19.3	---	---	0.9	ENE	3.22	3.1	---	20.6	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.000	0.095	22.9	30	4.4	21.8	---	---	1	---	60
03/04/99	11:00 a	23.3	24.6	21.9	---	---	0.9	ESE	3.22	4.5	---	23.3	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.000	0.208	23.2	30	4.6	22.1	---	---	1	---	60
03/04/99	12:00 p	26.0	27.2	24.3	---	---	1.8	SE	6.44	7.6	---	26.0	---	---	---	781.7	0.00	---	---	---	---	---	---	---	0.000	0.319	23.3	28	3.8	22.3	---	---	1	---	60
03/04/99	1:00 p	27.0	27.4	26.4	17	-0.1	3.1	SSE	11.27	10.3	---	27.0	25.2	25.2	---	780.9	0.00	---	---	---	---	---	---	---	0.000	0.361	23.4	24	1.7	22.1	---	---	1	---	60
03/04/99	2:00 p	26.7	27.2	26.0	---	---	3.1	S	11.27	10.3	---	26.7	---	---	---	780.4	0.00	---	---	---	---	---	---	---	0.000	0.350	23.6	22	0.6	22.1	---	---	1	---	60
03/04/99	3:00 p	26.8	27.7	26.1	---	---	3.1	SSW	11.27	8.0	---	26.8	---	---	---	779.8	0.00	---	---	---	---	---	---	---	0.000	0.354	23.7	21	0.0	22.2	---	---	1	---	60
03/04/99	4:00 p	27.0	27.6	26.4	---	---	3.1	SSE	11.27	9.8	---	27.0	---	---	---	779.4	0.00	---	---	---	---	---	---	---	0.000	0.361	23.8	21	0.1	22.4	---	---	1	---	60
03/04/99	5:00 p	26.4	27.1	25.5	---	---	3.1	SSW	11.27	10.3	---	26.4	---	---	---	779.9	0.00	---	---	---	---	---	---	---	0.000	0.336	23.9	22	0.9	22.6	---	---	1	---	60
03/04/99	6:00 p	24.8	25.7	23.6	---	---	3.1	SW	11.27	7.6	---	24.8	---	---	---	780.3	0.00	---	---	---	---	---	---	---	0.000	0.269	24.0	24	2.2	22.8	---	---	1	---	60
03/04/99	7:00 p	22.9	23.8	22.1	---	---	2.7	SSW	9.66	8.0	---	22.9	---	---	---	781.2	0.00	---	---	---	---	---	---	---	0.000	0.190	24.1	25	2.8	23.1	---	---	1	---	60
03/04/99	8:00 p	21.7	22.3	21.3	---	---	1.3	SSE	4.83	6.3	---	21.7	---	---	---	781.7	0.00	---	---	---	---	---	---	---	0.000	0.141	24.1	26	3.4	23.1	---	---	1	---	60
03/04/99	9:00 p	21.1	21.6	20.7	---	---	1.8	SSW	6.44	5.8	---	21.1	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.000	0.116	24.1	25	2.8	23.1	---	---	1	---	60
03/04/99	10:00 p	20.3	20.8	19.5	---	---	0.4	S	1.61	3.6	---	20.3	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.000	0.081	24.2	25	2.9	23.1	---	---	1	---	60
03/04/99	11:00 p	19.2	19.8	18.8	---	---	0.4	NW	1.61	2.7	---	19.2	---	---	---	783.0	0.00	---	---	---	---	---	---	---	0.000	0.035	24.2	26	3.4	23.2	---	---	1	---	60
04/04/99	12:00 a	18.2	19.0	17.8	---	---	0.0	S	0.00	1.3	---	18.2	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.007	0.000	24.1	27	3.9	23.1	---	---	1	---	60
04/04/99	1:00 a	16.8	17.8	15.7	---	---	0.4	NW	1.61	1.8	---	16.8	---	---	---	782.6	0.00	---	---	---	---	---	---	---	0.065	0.000	24.0	28	4.4	23.0	---	---	1	---	60
04/04/99	2:00 a	15.4	15.8	14.9	---	---	0.0	NW	0.00	1.3	---	15.4	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.123	0.000	23.8	29	4.7	22.8	---	---	1	---	60
04/04/99	3:00 a	14.4	15.1	14.0	---	---	0.0	NW	0.00	1.3	---	14.4	---	---	---	782.1	0.00	---	---	---	---	---	---	---	0.162	0.000	23.6	30	5.0	22.7	---	---	1	---	60
04/04/99	4:00 a	13.4	14.1	12.9	---	---	0.0	NW	0.00	0.9	---	13.4	---	---	---	782.4	0.00	---	---	---	---	---	---	---	0.204	0.000	23.4	30	4.9	22.5	---	---	1	---	60
04/04/99	5:00 a	12.9	13.3	12.5	---	---	0.4	NW	1.61	1.3	---	12.9	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.225	0.000	23.2	31	5.1	22.2	---	---	1	---	60
04/04/99	6:00 a	12.4	12.9	11.9	---	---	0.0	NW	0.00	0.4	---	12.4	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.248	0.000	22.9	31	4.9	21.8	---	---	1	---	60
04/04/99	7:00 a	12.2	13.3	11.8	---	---	0.0	NW	0.00	1.3	---	12.2	---	---	---	782.9	0.00	---	---	---	---	---	---	---	0.257	0.000	22.8	31	4.8	21.6	---	---	1	---	60
04/04/99	8:00 a	15.3	17.0	13.3	---	---	0.0	SE	0.00	2.2	---	15.3	---	---	---	783.2	0.00	---	---	---	---	---	---	---	0.127	0.000	22.7	30	4.2	21.3	---	---	1	---	60
04/04/99	9:00 a	18.2	19.3	16.8	---	---	0.9	NNW	3.22	3.1	---	18.2	---	---	---	784.0	0.00	---	---	---	---	---	---	---	0.007	0.000	22.9	29	3.9	21.6	---	---	1	---	60
04/04/99	10:00 a	20.9	22.8	19.2	---	---	0.9	N	3.22	3.1	---	20.9	---	---	---	783.8	0.00	---	---	---	---	---	---	---	0.000	0.106	23.3	28	3.7	22.2	---	---	1	---	60
04/04/99	11:00 a	23.4	24.6	22.3	---	---	0.9	NNE	3.22	3.6	---	23.4	---	---	---	783.5	0.00	---	---	---	---	---	---	---	0.000	0.213	23.5	26	2.9	22.3	---	---	1	---	60
04/04/99	12:00 p	26.2	27.3	24.6	---	---	0.9	SE	3.22	5.8	---	26.2	---	---	---	782.7	0.00	---	---	---	---	---	---	---	0.000	0.326	23.7	25	2.5	22.4	---	---	1	---	60
04/04/99	1:00 p	27.6	28.1	26.9	---	---	2.2	SE	8.05	7.2	---	27.6	---	---	---	782.0	0.00	---	---	---	---	---	---	---	0.000	0.384	23.7	22	0.7	22.3	---	---	1	---	60
04/04/99	2:00 p	27.6	28.3	27.0	---	---	2.7	SE	9.66	7.2	---	27.6	---	---	---	781.4	0.00	---	---	---	---	---	---	---	0.000	0.384	23.9	21	0.2	22.6	---	---	1	---	60
04/04/99	3:00 p	27.2	28.0	26.6	---	---	2.7	SSE	9.66	8.0	---	27.2	---	---	---	780.9	0.00	---	---	---	---	---	---	---	0.000	0.370	24.0	20	-0.4	22.7	---	---	1	---	60
04/04/99	4:00 p	27.1	28.1	26.6	---	---	2.2	SE	8.05	6.7	---	27.1	---	---	---	780.4	0.00	---	---	---	---	---	---	---	0.000	0.366	24.1	21	0.4	22.8	---	---	1	---	60
04/04/99	5:00 p	26.8	27.3	26.2	---	---	1.8	SE	6.44	6.3	---	26.8	---	---	---	780.4	0.00	---	---	---	---	---	---	---	0.000	0.354	24.2	23	1.7	23.1	---	---	1	---	60
04/04/99	6:00 p	25.5	26.4	24.7	---	---	2.2	SSE	8.05	6.7	---	25.5	---	---	---	780.4	0.00	---	---	---	---	---	---	---	0.000	0.299	24.3	24	2.4	23.2	---	---	1	---	60
04/04/99	7:00 p	24.0	25.0	22.9	---	---	1.3	SSE	4.83	6.3	---	24.0	---	---	---	781.3	0.00	---	---	---	---	---	---	---	0.000	0.236	24.4	26	3.6	23.4	---	---	1	---	60
04/04/99	8:00 p	21.8	23.0	21.1	---	---	0.9	SE	3.22	4.5	---	21.8	---	---	---	782.2	0.00	---	---	---	---	---	---	---	0.000	0.144	24.4	27	4.2	23.6	---	---	1	---	60
04/04/99	9:00 p	20.7	21.2	20.2	33	3.9	1.3	W	4.83	7.2	---	20.7	18.9	18.9	---	783.2	0.00	---	---	---	---	---	---	---	0.000	0.100	24.4	27	4.2	23.6	---	---	1	---	60
04/04/99	10:00 p	19.8	20.4	19.0	---	---	1.3	WSW	4.83	5.4	---	19.8	---	---	---	783.6	0.00	---	---	---	---	---	---	---	0.000	0.060	24.4	27	4.2	23.6	---	---	1	---	60
